Point_ID, Vertex_X, Vertex_Y, Vertex_Z
-1.958868,1.250926,-0.1867733
-1.929997,1.322881,-0.2867733
-1.945391,1.250926,-0.03677329
-1.958868,1.250926,-0.1867733
-1.916078,1.300925,-0.08677328
-2.007341,1.350925,-0.1867733
-1.994044,1.250926,-0.1867733
-2.002412,1.300925,-0.1367733
-1.994044,1.250926,-0.1867733
-2.003595,1.300925,-0.03677329
-2.002412,1.300925,-0.1367733
-1.916078,1.300925,-0.08677328
-1.879997,1.328082,-0.08677328
-1.929997,1.272176,0.0632267
-1.929997,1.272176,0.0632267
-1.945391,1.250926,-0.03677329
-1.916078,1.300925,-0.08677328
-1.958868,1.250926,-0.1867733
-1.945391,1.250926,-0.03677329
-1.95144,1.150926,-0.1367733
-1.994044,1.250926,-0.1867733
-2.003696,1.150926,-0.03677329
-2.003595,1.300925,-0.03677329
-1.95144,1.150926,-0.1367733
-1.945391,1.250926,-0.03677329
-1.934466,1.100926,-0.03677329
-1.945391,1.250926,-0.03677329
-1.933664,1.200926,0.0632267
-1.934466,1.100926,-0.03677329
-1.958868,1.250926,-0.1867733
-1.95144,1.150926,-0.1367733
-1.947371,1.100926,-0.1867733
-1.947371,1.100926,-0.1867733
-1.95144,1.150926,-0.1367733
-1.929997,1.020131,-0.1867733
-2.008823,1.000926,-0.03677329
-2.007298,1.050925,0.01322672
-2.003696,1.150926,-0.03677329
-1.934466,1.100926,-0.03677329
-1.929997,1.020131,-0.1867733
-1.95144,1.150926,-0.1367733
-2.008823,1.000926,-0.03677329
-1.979997,0.9730248,-0.3367733
-1.94379,0.9509255,-0.03677329
-1.929997,1.020131,-0.1867733
-1.934466,1.100926,-0.03677329
-1.871436,0.7509255,-0.08677328
-1.871436,0.7509255,-0.08677328
-1.934466,1.100926,-0.03677329
-1.898213,0.8509256,0.01322672
-1.947237,0.9009255,-0.3867733
-1.958524,0.7509255,-0.1867733
-1.94379,0.9509255,-0.03677329
-1.958524,0.7509255,-0.1867733
-1.956119,0.8009256,0.0632267
-1.94379,0.9509255,-0.03677329
-1.929998,1.471058,0.1132267
-1.929998,1.471058,-0.03677329
-1.922345,1.472723,-0.08677328
-2.079997,1.438406,0.1132267
-1.929998,1.471058,-0.03677329
-1.929998,1.471058,0.1132267
-2.079997,1.438406,0.1132267
-1.929998,1.471058,0.1132267
-2.029997,1.44929,0.1632267
-1.910281,1.400926,0.1132267
-1.879997,1.450926,0.1731627
-1.929998,1.471058,0.1132267
-1.929998,1.471058,0.1132267
-1.879997,1.450926,0.1731627
-2.029997,1.44929,0.1632267
-1.922345,1.472723,-0.08677328
-1.908647,1.400926,0.01322672
-1.929998,1.471058,0.1132267
-1.908647,1.400926,0.01322672
-1.910281,1.400926,0.1132267
-1.929998,1.471058,0.1132267
-1.879997,1.450926,0.1731627
-1.910281,1.400926,0.1132267
-1.861909,1.400926,0.1632267
-1.908647,1.400926,0.01322672
-1.929997,1.372954,-0.08677328
-2.003595,1.300925,-0.03677329
-1.910281,1.400926,0.1132267
-1.908647,1.400926,0.01322672
-2.003595,1.300925,-0.03677329
-1.861909,1.400926,0.1632267
-1.910281,1.400926,0.1132267
-1.929997,1.37636,0.1132267
-1.861909,1.400926,0.1632267
-1.929997,1.37636,0.1132267
-1.979997,1.38095,0.1632267
-1.979997,1.350925,0.1332023
-1.979997,1.38095,0.1632267
-1.929997,1.37636,0.1132267
-1.979997,1.350925,0.1332023
-2.029997,1.350925,0.1301063
-1.979997,1.38095,0.1632267
-1.879997,1.328082,-0.08677328
-1.829997,1.33653,0.01322672
-1.889407,1.300925,0.1132267
-1.889407,1.300925,0.1132267
-1.829997,1.33653,0.01322672
-1.829997,1.336333,0.1132267
-2.003595,1.300925,-0.03677329
-1.929997,1.37636,0.1132267
-1.910281,1.400926,0.1132267
-2.004379,1.300925,0.1132267
-1.929997,1.37636,0.1132267
-2.003595,1.300925,-0.03677329
-1.889407,1.300925,0.1132267
-1.829997,1.336333,0.1132267
-1.829997,1.300925,0.1323427
-1.929997,1.37636,0.1132267
-2.004379,1.300925,0.1132267
-1.979997,1.350925,0.1332023
-2.004379,1.300925,0.1132267
-2.029997,1.300925,0.1310156
-1.979997,1.350925,0.1332023
-1.979997,1.350925,0.1332023
-2.029997,1.300925,0.1310156
-2.029997,1.350925,0.1301063
-1.879997,1.328082,-0.08677328
-1.889407,1.300925,0.1132267
-1.929997,1.272176,0.0632267
-1.929997,1.272176,0.0632267
-1.889407,1.300925,0.1132267
-1.929997,1.271209,0.1132267
-1.939739,1.250926,0.1132267
-1.945391,1.250926,-0.03677329
-1.929997,1.272176,0.0632267
-1.929997,1.271209,0.1132267
-1.939739,1.250926,0.1132267
-1.929997,1.272176,0.0632267
-2.029997,1.250926,0.08057842
-2.029997,1.300925,0.1310156
-2.004379,1.300925,0.1132267
-2.029997,1.250926,0.08057842
-2.004379,1.300925,0.1132267
-2.002384,1.250926,0.0632267
-2.002384,1.250926,0.0632267
-2.004379,1.300925,0.1132267
-2.003595,1.300925,-0.03677329
-1.829997,1.300925,0.1323427
-1.879997,1.283361,0.1632267
-1.889407,1.300925,0.1132267
-1.829997,1.2671,0.1632267
-1.879997,1.283361,0.1632267
-1.829997,1.300925,0.1323427
-1.889407,1.300925,0.1132267
-1.879997,1.283361,0.1632267
-1.929997,1.271209,0.1132267
-1.879997,1.283361,0.1632267
-1.929997,1.281435,0.1632267
-1.929997,1.271209,0.1132267
-1.942379,1.250926,0.1632267
-1.939739,1.250926,0.1132267
-1.929997,1.271209,0.1132267
-1.929997,1.281435,0.1632267
-1.942379,1.250926,0.1632267
-1.929997,1.271209,0.1132267
-2.003595,1.300925,-0.03677329
-2.003696,1.150926,-0.03677329
-2.002384,1.250926,0.0632267
-2.003696,1.150926,-0.03677329
-2.007094,1.100926,0.0632267
-2.002384,1.250926,0.0632267
-1.929997,1.193092,0.1132267
-1.933664,1.200926,0.0632267
-1.939739,1.250926,0.1132267
-1.939739,1.250926,0.1132267
-1.933664,1.200926,0.0632267
-1.945391,1.250926,-0.03677329
-2.002384,1.250926,0.0632267
-2.007094,1.100926,0.0632267
-2.029997,1.250926,0.08057842
-1.929997,1.193092,0.1132267
-1.939739,1.250926,0.1132267
-1.942379,1.250926,0.1632267
-1.929997,1.193092,0.1132267
-1.942379,1.250926,0.1632267
-1.979997,1.200926,0.139192
-1.979997,1.200926,0.139192
-2.029997,1.250926,0.1743517
-2.079997,1.200926,0.1492945
-1.929997,1.193092,0.1132267
-1.949873,1.150926,0.1132267
-1.933664,1.200926,0.0632267
-1.929997,1.193092,0.1132267
-1.979997,1.200926,0.139192
-1.949873,1.150926,0.1132267
-2.079997,1.200926,0.1492945
-2.029997,1.150926,0.1344982
-1.979997,1.200926,0.139192
-1.979997,1.200926,0.139192
-2.029997,1.150926,0.1344982
-1.949873,1.150926,0.1132267
-2.003696,1.150926,-0.03677329
-2.007298,1.050925,0.01322672
-2.007094,1.100926,0.0632267
-1.933664,1.200926,0.0632267
-1.949873,1.150926,0.1132267
-1.924427,1.050925,0.0632267
-1.924427,1.050925,0.0632267
-1.949873,1.150926,0.1132267
-1.932323,1.050925,0.1132267
-2.029997,1.250926,0.08057842
-2.007094,1.100926,0.0632267
-2.029997,1.000926,0.07740113
-1.949873,1.150926,0.1132267
-2.029997,1.100926,0.1320267
-1.932323,1.050925,0.1132267
-2.029997,1.150926,0.1344982
-2.029997,1.100926,0.1320267
-1.949873,1.150926,0.1132267
-1.924427,1.050925,0.0632267
-1.910873,0.9509255,0.0632267
-1.934466,1.100926,-0.03677329
-1.934466,1.100926,-0.03677329
-1.933664,1.200926,0.0632267
-1.924427,1.050925,0.0632267
-2.007298,1.050925,0.01322672
-2.009378,1.000926,0.0632267
-2.007094,1.100926,0.0632267
-2.007094,1.100926,0.0632267
-2.009378,1.000926,0.0632267
-2.029997,1.000926,0.07740113
-2.029997,1.100926,0.1320267
-2.129997,1.000926,0.1514764
-1.932323,1.050925,0.1132267
-1.937611,1.000926,0.01322672
-2.007298,1.050925,0.01322672
-2.008823,1.000926,-0.03677329
-2.009378,1.000926,0.0632267
-2.007298,1.050925,0.01322672
-1.937611,1.000926,0.01322672
-1.899274,0.9509255,0.1132267
-1.910873,0.9509255,0.0632267
-1.924427,1.050925,0.0632267
-1.924427,1.050925,0.0632267
-1.932323,1.050925,0.1132267
-1.899274,0.9509255,0.1132267
-1.932323,1.050925,0.1132267
-1.979997,0.9509255,0.128026
-1.899274,0.9509255,0.1132267
-1.932323,1.050925,0.1132267
-2.129997,1.000926,0.1514764
-1.979997,0.9509255,0.128026
-1.934466,1.100926,-0.03677329
-1.910873,0.9509255,0.0632267
-1.898213,0.8509256,0.01322672
-2.008823,1.000926,-0.03677329
-1.94379,0.9509255,-0.03677329
-1.937611,1.000926,0.01322672
-1.937611,1.000926,0.01322672
-1.94379,0.9509255,-0.03677329
-1.945957,0.9509255,0.0632267
-1.979997,0.9509255,0.08154884
-2.009378,1.000926,0.0632267
-1.937611,1.000926,0.01322672
-1.979997,0.9509255,0.08154884
-1.937611,1.000926,0.01322672
-1.945957,0.9509255,0.0632267
-2.009378,1.000926,0.0632267
-1.979997,0.9509255,0.08154884
-2.029997,1.000926,0.07740113
-1.979997,0.9509255,0.128026
-1.979997,0.9009255,0.1277416
-1.899274,0.9509255,0.1132267
-2.129997,1.000926,0.1514764
-2.079997,0.9509255,0.1514357
-1.979997,0.9509255,0.128026
-1.910873,0.9509255,0.0632267
-1.899274,0.9509255,0.1132267
-1.873653,0.8509256,0.1132267
-1.979997,0.9509255,0.08154884
-1.945957,0.9509255,0.0632267
-1.979997,0.8009256,0.07812843
-1.979997,0.9009255,0.1277416
-1.873653,0.8509256,0.1132267
-1.899274,0.9509255,0.1132267
-2.079997,0.9509255,0.1514357
-2.029997,0.9009255,0.1424186
-1.979997,0.9509255,0.128026
-1.979997,0.9509255,0.128026
-2.029997,0.9009255,0.1424186
-1.979997,0.9009255,0.1277416
-1.94379,0.9509255,-0.03677329
-1.956119,0.8009256,0.0632267
-1.945957,0.9509255,0.0632267
-1.873653,0.8509256,0.1132267
-1.898213,0.8509256,0.01322672
-1.910873,0.9509255,0.0632267
-1.945957,0.9509255,0.0632267
-1.956119,0.8009256,0.0632267
-1.979997,0.8009256,0.07812843
-1.979997,0.9009255,0.1277416
-1.979997,0.8009256,0.1348571
-1.873653,0.8509256,0.1132267
-2.029997,0.9009255,0.1424186
-2.029997,0.8509256,0.1573065
-1.979997,0.9009255,0.1277416
-1.979997,0.9009255,0.1277416
-2.029997,0.8509256,0.1573065
-1.979997,0.8009256,0.1348571
-1.873653,0.8509256,0.1132267
-1.879997,0.8009256,0.1143194
-1.898213,0.8509256,0.01322672
-1.979997,0.9509255,0.08154884
-1.979997,0.8009256,0.07812843
-2.079997,0.9509255,0.07501766
-1.873653,0.8509256,0.1132267
-1.979997,0.8009256,0.1348571
-1.879997,0.8009256,0.1143194
-2.029997,0.8509256,0.1573065
-1.979997,0.7701993,0.1632267
-1.979997,0.8009256,0.1348571
-1.979997,1.400926,0.1782708
-2.029997,1.44929,0.1632267
-1.879997,1.450926,0.1731627
-2.034851,1.448233,0.4132267
-1.87839,1.450926,0.3132267
-1.832745,1.492228,0.5132266
-1.879997,1.450926,0.1731627
-1.861909,1.400926,0.1632267
-1.979997,1.400926,0.1782708
-2.029997,1.44929,0.1632267
-1.979997,1.400926,0.1782708
-2.029997,1.400926,0.1782509
-1.93466,1.470043,0.2632267
-1.929997,1.350925,0.2376675
-1.771908,1.350925,0.2132267
-1.93466,1.470043,0.2632267
-2.117834,1.400926,0.2632267
-2.029997,1.350925,0.2234255
-2.117834,1.400926,0.2632267
-1.93466,1.470043,0.2632267
-2.034851,1.448233,0.4132267
-2.034851,1.448233,0.4132267
-1.93466,1.470043,0.2632267
-1.87839,1.450926,0.3132267
-1.979997,1.400926,0.1782708
-1.861909,1.400926,0.1632267
-1.979997,1.38095,0.1632267
-2.029997,1.400926,0.1782509
-1.979997,1.400926,0.1782708
-1.979997,1.38095,0.1632267
-2.029997,1.350925,0.1301063
-2.029997,1.400926,0.1782509
-1.979997,1.38095,0.1632267
-1.771908,1.350925,0.2132267
-1.929997,1.350925,0.2376675
-1.879997,1.292742,0.2132267
-2.029997,1.350925,0.2234255
-1.929997,1.350925,0.2376675
-1.93466,1.470043,0.2632267
-1.979997,1.330255,0.2132267
-2.029997,1.350925,0.2234255
-2.029997,1.300925,0.1999619
-1.979997,1.300925,0.1837074
-1.979997,1.330255,0.2132267
-2.029997,1.300925,0.1999619
-1.771908,1.350925,0.2132267
-1.879997,1.292742,0.2132267
-1.829997,1.300925,0.2053023
-1.979997,1.300925,0.1837074
-1.879997,1.292742,0.2132267
-1.929997,1.350925,0.2376675
-1.979997,1.330255,0.2132267
-1.979997,1.300925,0.1837074
-1.929997,1.350925,0.2376675
-2.029997,1.350925,0.2234255
-1.979997,1.330255,0.2132267
-1.929997,1.350925,0.2376675
-1.829997,1.300925,0.2053023
-1.879997,1.292742,0.2132267
-1.829997,1.2671,0.1632267
-1.879997,1.292742,0.2132267
-1.879997,1.283361,0.1632267
-1.829997,1.2671,0.1632267
-1.929997,1.300925,0.1721757
-1.879997,1.292742,0.2132267
-1.979997,1.300925,0.1837074
-1.929997,1.300925,0.1721757
-1.929997,1.281435,0.1632267
-1.879997,1.292742,0.2132267
-1.929997,1.281435,0.1632267
-1.879997,1.283361,0.1632267
-1.879997,1.292742,0.2132267
-1.929997,1.281435,0.1632267
-1.979997,1.250926,0.1771477
-1.942379,1.250926,0.1632267
-1.929997,1.281435,0.1632267
-1.929997,1.300925,0.1721757
-1.979997,1.250926,0.1771477
-1.929997,1.300925,0.1721757
-1.979997,1.300925,0.1837074
-1.979997,1.250926,0.1771477
-2.029997,1.300925,0.1999619
-2.029997,1.250926,0.1743517
-1.979997,1.300925,0.1837074
-1.979997,1.300925,0.1837074
-2.029997,1.250926,0.1743517
-1.979997,1.250926,0.1771477
-1.942379,1.250926,0.1632267
-1.979997,1.250926,0.1771477
-1.979997,1.200926,0.139192
-2.029997,1.250926,0.1743517
-1.979997,1.200926,0.139192
-1.979997,1.250926,0.1771477
-2.034851,1.448233,0.4132267
-1.83009,1.492805,0.6132267
-2.029997,1.422332,0.5632267
-1.832745,1.492228,0.5132266
-1.83009,1.492805,0.6132267
-2.034851,1.448233,0.4132267
-1.931997,1.470623,0.6632266
-2.029997,1.422332,0.5632267
-1.83009,1.492805,0.6132267
-1.929997,1.440399,0.7132267
-1.931997,1.470623,0.6632266
-1.786389,1.502318,0.7132267
-1.786389,1.502318,0.7132267
-1.931997,1.470623,0.6632266
-1.83009,1.492805,0.6132267
-1.929997,1.440399,0.7132267
-1.786389,1.502318,0.7132267
-1.779997,1.450926,0.7240629
-2.029997,1.422332,0.5632267
-1.931997,1.470623,0.6632266
-2.084575,1.43741,0.6632266
-1.929997,1.440399,0.7132267
-2.084575,1.43741,0.6632266
-1.931997,1.470623,0.6632266
-1.929997,1.440399,0.7132267
-2.079997,1.373271,0.7132267
-2.084575,1.43741,0.6632266
-1.929997,1.440399,0.7132267
-1.779997,1.450926,0.7240629
-1.829997,1.400926,0.7275792
-2.079997,1.373271,0.7132267
-1.929997,1.440399,0.7132267
-1.829997,1.400926,0.7275792
-1.829997,1.400926,0.7275792
-2.029997,1.250926,0.7345432
-2.079997,1.373271,0.7132267
-1.829997,1.400926,0.7275792
-1.829997,1.300925,0.7380377
-2.029997,1.250926,0.7345432
-1.829997,1.300925,0.7380377
-1.779997,1.100926,0.7550166
-2.029997,1.250926,0.7345432
-2.029997,1.250926,0.7345432
-1.779997,1.100926,0.7550166
-2.079997,1.000926,0.7461411
-2.029997,1.250926,0.7345432
-2.079997,1.000926,0.7461411
-2.179997,1.050925,0.7365438
-1.779997,1.100926,0.7550166
-1.829997,1.033152,0.7632266
-2.079997,1.000926,0.7461411
-1.829997,1.033152,0.7632266
-2.084199,0.9509255,0.7632266
-2.079997,1.000926,0.7461411
-1.780576,1.503584,0.8114349
-1.879998,1.481942,0.8132266
-1.934181,1.470147,0.8027588
-1.879998,1.481942,0.8132266
-2.02248,1.450926,0.8132266
-1.934181,1.470147,0.8027588
-1.879998,1.481942,0.8132266
-1.780576,1.503584,0.8114349
-1.879998,1.481942,0.8632267
-1.879998,1.481942,0.8632267
-1.780576,1.503584,0.8114349
-1.792788,1.500925,0.8632267
-2.02248,1.450926,0.8132266
-1.879998,1.481942,0.8132266
-1.979998,1.460174,0.8632267
-1.979998,1.460174,0.8632267
-1.879998,1.481942,0.8132266
-1.879998,1.481942,0.8632267
-1.879998,1.481942,0.8632267
-1.792788,1.500925,0.8632267
-1.829997,1.450926,0.9008884
-1.879997,1.450926,0.9008884
-1.879998,1.481942,0.8632267
-1.829997,1.450926,0.9008884
-1.981919,1.459756,0.884362
-1.879998,1.481942,0.8632267
-1.879997,1.450926,0.9008884
-1.979998,1.460174,0.8632267
-1.879998,1.481942,0.8632267
-1.981919,1.459756,0.884362
-2.02248,1.450926,0.8132266
-2.079997,1.438406,0.8132266
-2.029997,1.400926,0.7950757
-2.02248,1.450926,0.8132266
-2.029997,1.400926,0.7950757
-1.934181,1.470147,0.8027588
-2.079997,1.438406,0.8132266
-1.979998,1.460174,0.8632267
-2.03008,1.449272,0.8632267
-2.02248,1.450926,0.8132266
-1.979998,1.460174,0.8632267
-2.079997,1.438406,0.8132266
-1.829997,1.450926,0.9008884
-1.879997,1.300925,0.9008884
-1.879997,1.450926,0.9008884
-1.981919,1.459756,0.884362
-1.879997,1.450926,0.9008884
-2.029997,1.400926,0.9008884
-2.03008,1.449272,0.8632267
-1.979998,1.460174,0.8632267
-1.981919,1.459756,0.884362
-2.03008,1.449272,0.8632267
-1.981919,1.459756,0.884362
-2.029997,1.400926,0.9008884
-1.879997,1.400926,0.7904576
-1.979997,1.350925,0.7909651
-1.779997,1.350925,0.7889384
-1.934181,1.470147,0.8027588
-1.979997,1.350925,0.7909651
-1.879997,1.400926,0.7904576
-2.029997,1.400926,0.7950757
-1.979997,1.350925,0.7909651
-1.934181,1.470147,0.8027588
-1.879997,1.450926,0.9008884
-1.879997,1.300925,0.9008884
-2.029997,1.400926,0.9008884
-2.029997,1.400926,0.9008884
-1.879997,1.300925,0.9008884
-2.079997,1.300925,0.9008884
-1.979997,1.350925,0.7909651
-1.879997,1.200926,0.7831495
-1.779997,1.350925,0.7889384
-2.079997,1.300925,0.9008884
-1.879997,1.300925,0.9008884
-2.179997,1.000926,0.9008884
-1.779997,1.350925,0.7889384
-1.879997,1.200926,0.7831495
-1.779997,1.150926,0.7788726
-2.179997,1.000926,0.9008884
-1.879997,1.300925,0.9008884
-1.979997,1.050925,0.9008884
-1.879997,1.300925,0.9008884
-1.829997,1.100926,0.9008884
-1.979997,1.050925,0.9008884
-1.879997,1.200926,0.7831495
-1.829997,1.100926,0.7788221
-1.779997,1.150926,0.7788726
-1.879997,1.200926,0.7831495
-1.929997,1.100926,0.7841531
-1.829997,1.100926,0.7788221
-1.879997,1.200926,0.7831495
-2.029997,1.050925,0.7841429
-1.929997,1.100926,0.7841531
-1.979997,1.050925,0.9008884
-1.829997,1.100926,0.9008884
-1.879997,1.050925,0.9008884
-1.829997,1.073257,0.8132266
-1.829997,1.100926,0.7788221
-1.879997,1.076212,0.8132266
-1.879997,1.076212,0.8132266
-1.829997,1.100926,0.7788221
-1.929997,1.100926,0.7841531
-1.979997,1.023294,0.8132266
-1.929997,1.100926,0.7841531
-1.979997,1.050925,0.7823442
-1.979997,1.050925,0.7823442
-1.929997,1.100926,0.7841531
-2.029997,1.050925,0.7841429
-1.829997,1.079788,0.8632267
-1.879997,1.076212,0.8132266
-1.879997,1.0236,0.8632267
-1.829997,1.079788,0.8632267
-1.829997,1.073257,0.8132266
-1.879997,1.076212,0.8132266
-1.929997,1.100926,0.7841531
-1.879997,1.0236,0.8632267
-1.879997,1.076212,0.8132266
-1.829997,1.079788,0.8632267
-1.879997,1.050925,0.9008884
-1.829997,1.100926,0.9008884
-1.979997,1.050925,0.7823442
-2.029997,1.050925,0.7841429
-2.029997,1.027276,0.8132266
-1.979997,1.023294,0.8132266
-1.979997,1.050925,0.7823442
-2.029997,1.027276,0.8132266
-1.879997,1.0236,0.8632267
-1.929997,1.100926,0.7841531
-1.979997,1.031238,0.8632267
-1.929997,1.100926,0.7841531
-1.979997,1.023294,0.8132266
-1.979997,1.031238,0.8632267
-1.979997,1.031238,0.8632267
-2.029997,1.027276,0.8132266
-2.029997,0.9744221,0.8632267
-1.979997,1.031238,0.8632267
-1.979997,1.023294,0.8132266
-2.029997,1.027276,0.8132266
-1.829997,1.079788,0.8632267
-1.879997,1.0236,0.8632267
-1.879997,1.050925,0.9008884
-1.979997,1.031238,0.8632267
-1.879997,1.050925,0.9008884
-1.879997,1.0236,0.8632267
-1.979997,1.050925,0.9008884
-1.879997,1.050925,0.9008884
-1.979997,1.031238,0.8632267
-1.979997,1.031238,0.8632267
-2.029997,1.000926,0.9008884
-1.979997,1.050925,0.9008884
-1.979997,1.050925,0.9008884
-2.029997,1.000926,0.9008884
-2.179997,1.000926,0.9008884
-1.979997,0.9437542,0.8132266
-2.084199,0.9509255,0.7632266
-1.829997,1.033152,0.7632266
-1.879997,0.9509255,0.8720633
-1.829997,0.9950207,0.8132266
-1.729997,1.014814,0.8632267
-1.908508,0.9509255,0.8632267
-1.829997,0.9950207,0.8132266
-1.879997,0.9509255,0.8720633
-1.879997,0.9509255,0.8720633
-1.729997,1.014814,0.8632267
-1.779997,0.9509255,0.9008884
-1.979997,1.031238,0.8632267
-2.029997,0.9744221,0.8632267
-2.029997,1.000926,0.9008884
-1.829997,1.033152,0.7632266
-1.829997,0.9950207,0.8132266
-1.979997,0.9437542,0.8132266
-1.908508,0.9509255,0.8632267
-1.979997,0.9437542,0.8132266
-1.829997,0.9950207,0.8132266
-1.908508,0.9509255,0.8632267
-1.979997,0.9009255,0.9008884
-1.979997,0.9437542,0.8132266
-2.029997,0.9064946,0.8632267
-1.979997,0.9437542,0.8132266
-1.979997,0.9009255,0.9008884
-1.879997,0.9509255,0.8720633
-1.779997,0.9509255,0.9008884
-1.929997,0.9009255,0.9008884
-1.908508,0.9509255,0.8632267
-1.879997,0.9509255,0.8720633
-1.929997,0.9009255,0.9008884
-1.979997,0.9009255,0.9008884
-1.908508,0.9509255,0.8632267
-1.929997,0.9009255,0.9008884
-1.779997,0.9509255,0.9008884
-1.829997,0.8509256,0.9008884
-1.929997,0.9009255,0.9008884
-1.979997,0.9009255,0.9008884
-1.929997,0.9009255,0.9008884
-2.029997,0.8509256,0.9008884
-2.029997,0.9064946,0.8632267
-1.979997,0.9009255,0.9008884
-2.029997,0.8509256,0.9008884
-1.929997,0.9009255,0.9008884
-1.829997,0.8509256,0.9008884
-2.029997,0.8509256,0.9008884
-1.829997,0.8509256,0.9008884
-1.929997,0.4509256,0.9008884
-2.029997,0.8509256,0.9008884
-2.000913,1.350925,-0.3867733
-2.056015,1.300925,-0.4367733
-2.057088,1.300925,-0.3867733
-2.057088,1.300925,-0.3867733
-1.995872,1.300925,-0.3367733
-2.000913,1.350925,-0.3867733
-2.056015,1.300925,-0.4367733
-2.061501,1.150926,-0.3867733
-2.057088,1.300925,-0.3867733
-2.061501,1.150926,-0.3867733
-1.995872,1.300925,-0.3367733
-2.057088,1.300925,-0.3867733
-1.997224,1.150926,-0.3367733
-1.995872,1.300925,-0.3367733
-2.061501,1.150926,-0.3867733
-2.179998,1.416638,0.01322672
-2.079997,1.438406,-0.3367733
-2.079997,1.438406,0.1132267
-2.179998,1.416638,0.1132267
-2.179998,1.416638,0.01322672
-2.079997,1.438406,0.1132267
-2.231001,1.405536,0.1687426
-2.179998,1.416638,0.01322672
-2.179998,1.416638,0.1132267
-2.079997,1.400926,0.1248772
-2.079997,1.438406,0.1132267
-2.029997,1.44929,0.1632267
-2.179998,1.416638,0.1132267
-2.079997,1.438406,0.1132267
-2.079997,1.400926,0.1248772
-2.029997,1.350925,0.1301063
-2.079997,1.350925,0.1270285
-2.079997,1.400926,0.1248772
-2.179998,1.416638,0.1132267
-2.079997,1.400926,0.1248772
-2.129997,1.350925,0.1253385
-2.079997,1.400926,0.1248772
-2.079997,1.350925,0.1270285
-2.129997,1.350925,0.1253385
-2.179998,1.416638,0.1132267
-2.129997,1.350925,0.1253385
-2.179997,1.350925,0.1253028
-2.179997,1.350925,0.1253028
-2.231001,1.405536,0.1687426
-2.179998,1.416638,0.1132267
-2.217921,1.350925,0.1632267
-2.231001,1.405536,0.1687426
-2.179997,1.350925,0.1253028
-2.079997,1.300925,0.07586166
-2.179997,1.300925,0.07321694
-2.129997,1.350925,0.1253385
-2.179997,1.300925,0.07321694
-2.220007,1.300925,0.1132267
-2.129997,1.350925,0.1253385
-2.029997,1.300925,0.1310156
-2.079997,1.300925,0.07586166
-2.079997,1.350925,0.1270285
-2.029997,1.300925,0.1310156
-2.079997,1.350925,0.1270285
-2.029997,1.350925,0.1301063
-2.129997,1.350925,0.1253385
-2.079997,1.350925,0.1270285
-2.079997,1.300925,0.07586166
-2.179997,1.350925,0.1253028
-2.129997,1.350925,0.1253385
-2.1641,1.300925,0.1632267
-2.220007,1.300925,0.1132267
-2.1641,1.300925,0.1632267
-2.129997,1.350925,0.1253385
-2.179997,1.350925,0.1253028
-2.1641,1.300925,0.1632267
-2.217921,1.350925,0.1632267
-2.029997,1.300925,0.1310156
-2.029997,1.250926,0.08057842
-2.079997,1.300925,0.07586166
-2.029997,1.250926,0.08057842
-2.129997,1.250926,0.07493004
-2.079997,1.300925,0.07586166
-2.179997,1.300925,0.07321694
-2.079997,1.300925,0.07586166
-2.129997,1.250926,0.07493004
-2.168293,1.250926,0.1132267
-2.179997,1.300925,0.07321694
-2.129997,1.250926,0.07493004
-2.179997,1.300925,0.07321694
-2.168293,1.250926,0.1132267
-2.220007,1.300925,0.1132267
-2.1641,1.300925,0.1632267
-2.129997,1.250926,0.1598414
-2.079997,1.250926,0.1733856
-2.168293,1.250926,0.1132267
-2.129997,1.250926,0.1598414
-2.1641,1.300925,0.1632267
-2.168293,1.250926,0.1132267
-2.1641,1.300925,0.1632267
-2.220007,1.300925,0.1132267
-2.079997,1.200926,0.1492945
-2.079997,1.250926,0.1733856
-2.129997,1.250926,0.1598414
-2.079997,1.200926,0.1492945
-2.129997,1.250926,0.1598414
-2.129997,1.200926,0.1515434
-2.129997,1.200926,0.1515434
-2.129997,1.250926,0.1598414
-2.168293,1.250926,0.1132267
-2.129997,1.250926,0.07493004
-2.029997,1.250926,0.08057842
-2.029997,1.000926,0.07740113
-2.168247,1.000926,0.1132267
-2.168293,1.250926,0.1132267
-2.129997,1.250926,0.07493004
-2.129997,1.200926,0.1515434
-2.129997,1.100926,0.151636
-2.079997,1.200926,0.1492945
-2.079997,1.200926,0.1492945
-2.129997,1.100926,0.151636
-2.029997,1.150926,0.1344982
-2.168247,1.000926,0.1132267
-2.129997,1.200926,0.1515434
-2.168293,1.250926,0.1132267
-2.129997,1.100926,0.151636
-2.129997,1.200926,0.1515434
-2.168247,1.000926,0.1132267
-2.029997,1.150926,0.1344982
-2.079997,1.100926,0.1378036
-2.029997,1.100926,0.1320267
-2.029997,1.150926,0.1344982
-2.129997,1.100926,0.151636
-2.079997,1.100926,0.1378036
-2.129997,1.250926,0.07493004
-2.029997,1.000926,0.07740113
-2.129997,1.000926,0.07497707
-2.129997,1.000926,0.07497707
-2.168247,1.000926,0.1132267
-2.129997,1.250926,0.07493004
-2.079997,1.100926,0.1378036
-2.129997,1.050925,0.1515965
-2.029997,1.100926,0.1320267
-2.029997,1.100926,0.1320267
-2.129997,1.050925,0.1515965
-2.129997,1.000926,0.1514764
-2.129997,1.100926,0.151636
